Date,Open,High,Low,Close,Volume
07-02-2006,177.5,180.625,176.896881,179.537506,12724864
08-02-2006,177.5,181.875,176.334381,181.415619,20326704
10-02-2006,180.625,182.5,178,179.021881,23660048
13-02-2006,178.875,180,178.125,178.878128,13821120
14-02-2006,179.050003,179.050003,176.037506,176.368744,13125968
15-02-2006,176.25,177.793747,172.287506,173.509369,28173536
16-02-2006,173.75,176.690628,173.290619,173.818756,13848576
17-02-2006,171.875,174.875,171.625,174.090622,15374384
20-02-2006,174.0625,177.353119,171.875,176.774994,12612320
21-02-2006,176.875,177.731247,175.25,176.100006,8554512
22-02-2006,176.0625,176.25,173.831253,175.03125,11238448
23-02-2006,175.625,177.556244,173.5,174.659378,18668240
24-02-2006,174.65625,175.618744,171.893753,172.346878,10003424
27-02-2006,173.125,178.659378,172.959381,178.159378,19161632
28-02-2006,178.659378,180.5,175.159378,176.809372,22055488
01-03-2006,176.1875,182.184372,174.6875,181.571869,20575840
02-03-2006,181.875,182.375,177.8125,178.393753,17470960
03-03-2006,178.75,180.125,175.065628,176.521881,13667856
06-03-2006,176.5,179.806244,176.25,178.4375,10632720
07-03-2006,178.75,178.75,175.1875,176.21875,18575472
08-03-2006,176.5625,177.962494,173.3125,175.071869,27120256
09-03-2006,174.1875,178.4375,173.75,177.6875,14531072
10-03-2006,178.75,182.75,177.625,182.09375,19642368
13-03-2006,182.875,185.899994,181.875,183.449997,17846048
14-03-2006,187.337494,187.337494,181.625,183.278122,14881840
16-03-2006,183.5,183.6875,181.540619,182.612503,20640000
17-03-2006,184.3125,184.3125,179.071869,179.871872,13591168
20-03-2006,179.6875,186.3125,179.6875,185.431244,14761520
21-03-2006,185.625,187.375,182.8125,184.984375,16013216
22-03-2006,185,185,181.3125,182.5,7442064
23-03-2006,182.5,184.375,180,180.653122,15045728
24-03-2006,180.653122,182.184372,180,181.021881,10750080
27-03-2006,181.875,181.875,179.381256,179.956253,9298704
28-03-2006,181.231247,186.09375,180.3125,185,17541456
29-03-2006,186.271881,190.246872,184.443756,189.784378,13873744
30-03-2006,190.318756,192.125,188.265625,190.1875,17695040
31-03-2006,190.5625,190.5625,185.625,186.337494,15430112
03-04-2006,187.5,197.1875,187.5,196.384369,25084640
04-04-2006,198.875,199.118744,195.009369,197.043747,18142096
05-04-2006,197.1875,198.9375,193.8125,194.671875,15241792
07-04-2006,210.315628,215.5625,197.171875,197.9375,62828320
10-04-2006,201.1875,204.375,198.340622,199.331253,17288448
12-04-2006,201.5625,202.493744,191.596878,192.228119,27119824
13-04-2006,193.5,196.543747,186.375,188.678131,41107040
17-04-2006,195.3125,202.800003,193.756256,201.871872,41311184
18-04-2006,203.459381,209.1875,203.459381,208.5,25208544
19-04-2006,209.375,209.8125,203.125,204.925003,14768784
20-04-2006,205,205.625,202.259369,204.787506,12678016
21-04-2006,205.625,207.793747,203.25,206.356247,15791040
24-04-2006,206.875,206.875,199.0625,200.300003,17742992
25-04-2006,200.625,200.625,194.375,196.365631,20161728
26-04-2006,197.5,202.8125,196.875,201.559372,13430896
27-04-2006,202,202,194.5,195.793747,30133936
28-04-2006,196.25,197,187.556244,196.228119,14637024
02-05-2006,199.337494,202.1875,197,197.765625,15986176
03-05-2006,198.5625,199.496872,196.199997,198.212494,11678928
04-05-2006,198.25,201.524994,198.25,200.706253,7749232
05-05-2006,200.9375,203.0625,199.375,200.756256,8049840
08-05-2006,202.1875,202.46875,201.25,201.765625,4936400
09-05-2006,201.0625,203.9375,198.821869,202.321869,9276272
10-05-2006,202.1875,204.5,202.1875,203.515625,7891680
11-05-2006,203.3125,204.546875,200.946869,203.503128,8911760
12-05-2006,202.1875,205.3125,199.4375,202.643753,8930512
15-05-2006,199.375,203.0625,194.4375,196.943756,14559856
16-05-2006,197.5,206.25,191.3125,196.878128,13823072
17-05-2006,199.368744,203.0625,197.8125,200.512497,10362320
18-05-2006,199.568756,199.568756,187.5,189.621872,16559056
19-05-2006,195,196.5625,183.253128,185.903122,20115264
22-05-2006,189.043747,193.606247,173.4375,176.481247,21428240
23-05-2006,176.875,184.0625,173.209381,181.915619,16092064
24-05-2006,183.75,183.8125,175.699997,178.809372,18099376
25-05-2006,176.875,179.181244,174.9375,176.784378,27061504
26-05-2006,179.375,185.918747,179.181244,183.390625,14654752
29-05-2006,183.75,186.5,183,185.481247,6655264
30-05-2006,185.875,192.8125,184.78125,189.15625,16896048
31-05-2006,185.625,187.4375,178.125,181.865631,19133968
01-06-2006,184.3125,185.3125,175.318756,176.865631,23703648
02-06-2006,178.125,181.25,175.625,180.375,16122752
05-06-2006,182.375,182.75,175.640625,176.515625,16765696
06-06-2006,175,177.746872,171.596878,172.837494,11165872
07-06-2006,172.125,174.375,168.75,172.703125,15958592
08-06-2006,174.087494,174.087494,162.834381,168.987503,26215328
09-06-2006,167.696869,176.5625,167.696869,174.665619,14375360
12-06-2006,175,178,170.3125,172.699997,12858304
13-06-2006,171.6875,171.875,163.771881,164.943756,14349504
14-06-2006,168.418747,169.9375,153.125,155.324997,34819152
15-06-2006,160,172.5625,158.75,170.440628,19508336
16-06-2006,172.5625,182.106247,172.5625,175.071869,24844288
19-06-2006,175,180.625,173.4375,179.449997,17583840
20-06-2006,178.625,179.375,175.0625,177.75,11280512
21-06-2006,176.5625,183.4375,175.625,182.703125,13676704
22-06-2006,187.168747,187.168747,183.190628,184.490631,12335936
23-06-2006,183.190628,188.125,180.625,186.971878,10917136
26-06-2006,187.4375,187.4375,180.625,181.262497,10961984
27-06-2006,181.5625,186.25,177.631256,185.465622,16200736
28-06-2006,183.203125,187.125,180,185.90625,8796528
29-06-2006,187.125,188.75,186.578125,187.103119,12236576
30-06-2006,192.75,195.625,189.0625,192.434372,14027008
03-07-2006,192.8125,197.5,191.396881,197.146881,9845760
04-07-2006,197.5,199.356247,195.9375,196.853119,9697200
05-07-2006,198.75,200.268753,194.440628,199.631256,16354128
06-07-2006,196.631256,199.375,195.3125,197.740631,7380336
07-07-2006,199.375,202.5,193.253128,194.0625,11325776
10-07-2006,199.3125,199.6875,193.818756,199.253128,12224528
11-07-2006,199.9375,201.5625,195.9375,196.762497,12966096
12-07-2006,206.25,212.5,200.3125,211.603119,68016688
13-07-2006,218.5,224.875,208.25,210.243744,11386312
14-07-2006,206.25,207.631256,202.5,206.09375,13901696
17-07-2006,205.125,205.712494,200,200.65625,12418848
18-07-2006,201.293747,205.625,200.625,203.693756,10584456
19-07-2006,207.625,207.625,199.637497,200.568756,11589456
20-07-2006,212.337494,212.337494,204.125,205.981247,12027920
21-07-2006,204.350006,204.350006,197.5625,200.262497,9124336
24-07-2006,199.962494,202.449997,196.5,201.412506,10318504
25-07-2006,203.625,205.487503,200,201.337494,10798144
26-07-2006,203.137497,206.850006,200,205.800003,12250056
27-07-2006,205.625,208.425003,203.1875,207.293747,14483288
28-07-2006,207.637497,207.756256,201.287506,203.774994,6279120
31-07-2006,205.625,208.75,204.581253,206.943756,14844888
01-08-2006,206.25,208.587494,205.125,207.25,9172848
02-08-2006,207.125,209.875,206.25,208.331253,9437032
03-08-2006,208.818756,214.625,207.262497,209.118744,19218896
04-08-2006,209.375,211.987503,208.75,210.081253,9383824
07-08-2006,210,211.243744,208.737503,209.199997,5687424
08-08-2006,209.375,211.25,209.262497,210.53125,3511136
09-08-2006,210.25,213.5,208.75,212.756256,9770304
10-08-2006,212.5,214.75,211.375,213.574997,8956856
11-08-2006,213.75,218.75,213.131256,217.774994,12244656
14-08-2006,219,220.581253,217.512497,219.4375,6330792
16-08-2006,221.25,223.125,217.543747,219.037506,9409016
17-08-2006,220.006256,221.643753,218.068756,219.699997,8248312
18-08-2006,220.625,221.09375,201.25,220.25,4419160
21-08-2006,220.5,225,218.625,224.762497,11419320
22-08-2006,225.125,226.125,221.899994,222.643753,4609584
23-08-2006,223.606247,224.3125,219.75,220.987503,6302656
24-08-2006,220,221.875,218.125,220.862503,8702912
25-08-2006,221.75,222.493744,220,220.837494,5107408
28-08-2006,220.837494,222.137497,218.125,221.59375,4842896
29-08-2006,222.5,226.375,222.25,225.725006,8916176
30-08-2006,226.25,226.25,223.881256,225.149994,5320704
31-08-2006,226,227.375,225.006256,225.800003,9828312
01-09-2006,226.25,226.875,225.018753,226.3125,4831256
04-09-2006,226.5,231.875,226.393753,230.962494,6050408
05-09-2006,233.75,233.75,228.125,229.368744,2980088
06-09-2006,231.25,231.25,228.71875,229.362503,5890136
07-09-2006,228.087494,228.699997,224.875,225.862503,10036408
08-09-2006,225.875,227.375,222.25,223.675003,9983680
11-09-2006,225.143753,225.143753,215.012497,216.693756,7521536
12-09-2006,217.5,222.5,215.137497,221.443756,8129760
13-09-2006,223.75,226.875,223.75,226.181244,9154136
14-09-2006,226.918747,230.125,226.875,228.912506,10625664
15-09-2006,229.375,229.375,223.631256,226.331253,7885912
18-09-2006,228.125,228.125,226.3125,227.168747,5744536
19-09-2006,227.25,229.337494,225.25,227.050003,9704216
20-09-2006,225,229.875,224.537506,228.806244,7179560
21-09-2006,230,231.25,228.456253,229.762497,7663592
22-09-2006,228,229.75,226.418747,228.75,5416664
25-09-2006,228.625,228.625,226.5,227.068756,3144312
26-09-2006,229.375,230.824997,227.625,229.981247,5966920
27-09-2006,230.006256,231.487503,229.068756,229.712494,6157840
28-09-2006,230,234.399994,227.75,232.268753,8825544
29-09-2006,234.75,234.75,230.637497,231.206253,3980408
03-10-2006,234.375,234.375,226.5,227.274994,8849912
04-10-2006,229.112503,230,224.375,224.993744,13197136
05-10-2006,228,233.75,226.875,233.149994,9789080
06-10-2006,233.125,234.962494,230.668747,234.193756,6755016
09-10-2006,233.125,239.993744,231.3125,237.018753,10756312
10-10-2006,239.100006,243.75,237.506256,238.274994,16808400
11-10-2006,250,255.550003,244.375,247.5,28620128
12-10-2006,251.9375,253.125,246.375,252.506256,18510200
13-10-2006,253.75,262.493744,253.75,261.131256,24227584
16-10-2006,262.375,268.225006,261.3125,262.537506,17926504
17-10-2006,263.625,265.612488,256.518738,258.837494,13177320
18-10-2006,257.518738,262.350006,257.5,259.162506,12554088
19-10-2006,258.75,260.462494,257.5,258.5625,7731416
20-10-2006,261.25,261.25,256.875,258.012512,7461600
23-10-2006,262.5,262.5,254.375,255.193756,6216096
26-10-2006,255.193756,260,255.193756,259.168762,12725480
27-10-2006,256.9375,264.375,256.9375,261.568756,6841680
30-10-2006,261.875,266.875,258.75,265.962494,5696096
31-10-2006,266.875,266.875,260.887512,261.9375,8534712
01-11-2006,262,264.725006,260.137512,262.931244,4436984
02-11-2006,261.625,262.5,259.625,260.59375,5602288
03-11-2006,261.1875,261.850006,257.381256,259.362488,5849680
06-11-2006,261.237488,261.237488,256.943756,258.75,3260760
07-11-2006,260.012512,266.712494,260.012512,262.793762,9325976
08-11-2006,265,269,263.443756,265.731262,13629480
09-11-2006,267.493744,269.75,263.787506,267.143738,9479912
10-11-2006,268.125,269.743744,266.75,267.475006,12313296
13-11-2006,267.5,270.75,266.875,270.018738,8334936
14-11-2006,271.862488,278.375,271.862488,276.318756,18079232
15-11-2006,277.181244,280.018738,274.03125,277.831238,7553520
16-11-2006,277.125,278.087494,269.256256,274.993744,12040896
17-11-2006,275.25,276.112488,270.03125,273.299988,4314648
20-11-2006,271.25,282.799988,269.03125,281.725006,19513432
21-11-2006,283.125,283.125,276.96875,282.0625,22702552
22-11-2006,275,281.125,272.487488,278.193756,13906048
23-11-2006,278.193756,280.625,278.193756,279.631256,6254504
24-11-2006,278.75,280.837494,277.793762,279.4375,3503792
27-11-2006,279.375,279.924988,276.631256,277.225006,3800096
28-11-2006,275.337494,275.337494,270,270.612488,10662840
29-11-2006,273.737488,274.856262,266.5,269.581238,12407320
30-11-2006,271.862488,274.375,270,272.462494,10146224
01-12-2006,273.625,275.75,273.125,274.381256,4253008
04-12-2006,274.75,276.78125,272.637512,275.90625,5804192
05-12-2006,277.5,281.125,277.5,279.887512,10435272
06-12-2006,280,285,277.774994,281.112488,14148624
07-12-2006,281.112488,281.725006,275.5,277.975006,12853768
08-12-2006,278.125,278.475006,273.78125,274.443756,8887960
11-12-2006,276.25,279.375,270.943756,274.350006,11614536
12-12-2006,274.75,278.25,267.649994,270.53125,15534088
13-12-2006,270.75,272.5,265.662506,268.706238,12483816
14-12-2006,271.25,275.956238,270.125,274.512512,7347976
15-12-2006,274.375,280,274.375,279.1875,8628504
18-12-2006,279.75,282.5,272.762512,278.0625,15773392
19-12-2006,276.256256,276.524994,266.875,269.700012,17929632
20-12-2006,270.625,274.875,268.875,271.337494,10131408
21-12-2006,271.875,271.875,268.125,270.462494,6686032
22-12-2006,271.25,272.625,270.006256,271.725006,4135512
26-12-2006,270.625,278.087494,270.625,277.431244,6068072
27-12-2006,278.125,282.399994,278.125,281.581238,8637552
28-12-2006,284.375,284.487488,280.0625,281.024994,8981616
29-12-2006,281.5,283.225006,278.293762,280.225006,6093568
02-01-2007,281.625,287.125,279.762512,284.081238,8629864
03-01-2007,284.081238,290,284.081238,288.918762,10889256
04-01-2007,290.149994,290.625,284.381256,285.662506,8777064
05-01-2007,285.75,288.125,281.943756,284.381256,7021952
08-01-2007,284.381256,285,274.0625,275.700012,18481368
09-01-2007,277,279.431244,271.674988,273.762512,13416408
10-01-2007,275,275,269.174988,270.556244,15159184
11-01-2007,272.625,276.862488,261.893738,272.875,34092208
12-01-2007,275,278.962494,275,277.924988,13832688
15-01-2007,279.118744,280.943756,278.75,280.368744,10134760
16-01-2007,280.649994,281.25,277.012512,277.774994,5113808
17-01-2007,280.625,280.625,274.643738,275.681244,8803400
18-01-2007,275.75,279.125,275.75,278.018738,7906152
19-01-2007,278.125,279.75,273.125,275.293762,11551144
22-01-2007,276.875,282.5,275.549988,281.75,9721392
23-01-2007,281,281,277.518738,279.393738,6907168
24-01-2007,275.125,282.125,275.125,279.256256,3660880
25-01-2007,280.125,281.837494,277.674988,280.125,6798352
29-01-2007,279.375,281.875,276.543762,280.549988,6550912
31-01-2007,280,281.875,277.668762,280.912506,9171104
01-02-2007,281.25,284.375,279.793762,283.618744,3367264
02-02-2007,284.375,285,280.262512,283.193756,9842920
05-02-2007,279.375,284.549988,279.375,283.662506,7299072
06-02-2007,283.75,285.868744,282.5,284.118744,6560944
07-02-2007,281.943756,296.25,281.943756,294.631256,14498464
08-02-2007,295.625,297.5,291.700012,296.712494,6571448
09-02-2007,296.799988,299.75,292.25,295.15625,6304808
12-02-2007,291.875,296.212494,288.887512,293.90625,4868088
13-02-2007,293.875,294.8125,284.575012,288.024994,7561016
14-02-2007,285.274994,289.375,282.712494,285.581238,9642200
15-02-2007,290.612488,301.875,286.875,297.868744,9978848
19-02-2007,297.75,300,295.368744,297.012512,3086648
20-02-2007,296.881256,298.475006,293.875,294.993744,2471920
21-02-2007,295,296.5,287.762512,288.862488,9348720
22-02-2007,288.5,291.875,283.75,285.9375,10388800
23-02-2007,284.75,288.875,276.524994,279.712494,11559176
26-02-2007,279.25,280.875,269.375,277.268738,11670248
27-02-2007,278.75,278.75,270.65625,273.375,8956896
28-02-2007,272.5,272.5,256.25,259.693756,25000392
01-03-2007,260,273.118744,259.5,269.893738,13634656
02-03-2007,271.700012,272.375,259.375,261.6875,12168104
05-03-2007,259.737488,259.737488,250,250.893753,13950768
06-03-2007,251.625,269.212494,251.625,264.306244,14552864
07-03-2007,270.924988,270.924988,256.287506,260.668762,10270272
08-03-2007,261.25,268.25,260.15625,266.96875,12261208
09-03-2007,266.293762,268.75,262.043762,265.118744,8085208
12-03-2007,265,267.993744,262.5,264.412506,9065944
13-03-2007,264.625,266.243744,258.725006,263.131256,11465824
14-03-2007,259.375,261.212494,251.53125,252.5,16009280
15-03-2007,256.375,263.112488,254.5,259.924988,17149040
16-03-2007,261.25,263.125,253.125,255.931244,7567776
19-03-2007,258.75,261.46875,255.899994,260.90625,5461816
20-03-2007,262.5,263.587494,256.25,256.987488,5378584
21-03-2007,257.700012,262.5,256.043762,261.743744,9258712
22-03-2007,263.75,268.125,262.5,264.881256,7974344
23-03-2007,265,266.875,260.125,261.575012,10877280
26-03-2007,263.125,263.125,255.024994,257.268738,15948600
28-03-2007,253.75,253.75,248.5,249.006256,21473904
29-03-2007,245.237503,253.625,244.887497,248.837494,25927192
30-03-2007,249.375,253.712494,249.375,252.331253,14493552
02-04-2007,250,250,239,240.368744,14738880
03-04-2007,240.625,246.8125,238.75,245.581253,17553760
04-04-2007,247.5,249.981247,243.774994,249.287506,12089584
05-04-2007,248.75,249.987503,243.206253,249.037506,6129800
09-04-2007,245,256.75,245,255.943756,6112144
10-04-2007,256.25,258,247.637497,249.856247,11851632
11-04-2007,250.625,254.875,248.46875,249.53125,12324768
12-04-2007,248.625,256.987488,245,255.731247,18025880
13-04-2007,262.5,266.5,253.293747,260.862488,37096144
16-04-2007,268.75,269.5,260.875,266.087494,13423280
17-04-2007,263.75,266,258.256256,260.34375,13779368
18-04-2007,260.8125,262.337494,257.899994,259.537506,9491616
19-04-2007,256.268738,257.174988,253.15625,254.987503,12689648
20-04-2007,261.850006,261.850006,256.143738,256.887512,7901224
23-04-2007,259.96875,259.96875,257.518738,258.65625,6204520
24-04-2007,253.1875,259.225006,253.125,257.237488,10435904
25-04-2007,255.75,256.25,251.5,252.3125,11769504
26-04-2007,254.375,256.237488,251,252.356247,11592024
27-04-2007,253.75,254.337494,248.875,250.643753,13179936
30-04-2007,250.625,257.5,250.625,256.356262,7900544
03-05-2007,257.125,261.65625,257.125,260.206238,8526624
04-05-2007,260.037506,261.25,256.518738,258.987488,7354320
07-05-2007,259,259.375,254.4375,255.231247,7725136
08-05-2007,253.75,254.375,249.393753,250.28125,11778832
09-05-2007,250.25,250.8125,246.875,247.574997,11830928
10-05-2007,251.125,251.837494,246.25,246.774994,12493392
11-05-2007,246.25,252.5,243.875,250.074997,12702344
14-05-2007,252.25,252.962494,247.831253,250.237503,7335704
15-05-2007,249.875,250,246,246.681244,8705704
16-05-2007,246.625,247.75,242,243.962494,15668240
17-05-2007,245,248.625,245,247.9375,17139072
18-05-2007,247.375,250.737503,246,247.737503,9588872
21-05-2007,248.256256,249,243.78125,245.050003,13263216
22-05-2007,243.762497,245.112503,241.375,243.34375,19028016
23-05-2007,243.75,244.25,240.012497,240.71875,10531456
24-05-2007,240.625,243.737503,239.75,242.125,19166928
25-05-2007,243.75,249,238.125,248.1875,17904664
28-05-2007,244.456253,251.712494,244.456253,246.443756,13356216
29-05-2007,246.875,246.875,243.162506,244.212494,6663480
30-05-2007,243.125,244.96875,237.625,238.268753,20476856
31-05-2007,240,242.387497,238.75,240.4375,13968520
01-06-2007,241.625,243.737503,241.5,242.318756,7742200
